Sr. No.,Variable,Analytical role,Expected country-year observations,Available observations,Missing observations,Missing (%),Countries with available data,Observed year range,Recommended treatment
1,HealthExp_GDP / health expenditure burden,Main expenditure-burden indicator,518,518,0,0.0,37,2010–2023,Retain directly; no missing-value treatment required
2,Gov_Share,Public financing structure indicator,518,41,477,92.08,3,2010–2023,Use cautiously as a supplementary financing indicator; apply restricted-sample checks and avoid broad group-level claims
3,Pop65,Population aging indicator,518,504,14,2.7,36,2010–2023,Retain after harmonization; interpolate short within-country gaps where justified
4,Dependency,Demographic pressure indicator,518,504,14,2.7,36,2010–2023,Retain after harmonization; interpolate short within-country gaps where justified
5,LTC_Workers,Long-term care workforce capacity indicator,518,58,460,88.8,16,2020–2023,Use cautiously as a supplementary workforce-capacity indicator; apply restricted-sample and sensitivity checks
6,GDP_pc,Macroeconomic affordability indicator,518,504,14,2.7,36,2010–2023,Retain after harmonization; interpolate short within-country gaps where justified
7,Public_Exposure,Derived public financing exposure / public health expenditure burden,Depends on HealthExp_GDP and Gov_Share,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Derived after harmonization,Construct after Gov_Share treatment; interpret as supplementary public financing exposure because it inherits Gov_Share missingness
8,FPI,Fiscal Pressure Index,Depends on HealthExp_GDP and Dependency,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Derived after harmonization,Construct after expenditure and dependency variables are finalized; use as derived aging-related fiscal-pressure indicator
9,Worker_Ratio,Workforce adequacy ratio,Depends on LTC_Workers and Pop65,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Derived after harmonization,Use cautiously because it inherits limited LTC_Workers coverage
10,Affordability,Macroeconomic affordability ratio,Depends on GDP_pc and HealthExp_GDP,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Depends on available parent variables,Derived after harmonization,Construct after GDP_pc and HealthExp_GDP are finalized; use as derived affordability indicator
